hand,thumb_label,index_finger_label,middle_finger_label,ring_finger_label,pinky_label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Left,1,0,1,0,0,0.0,0.0,0.0,0.46495498495476717,0.22592785885980435,-0.07954928552774242,0.8308304285486778,0.2776564413725824,-0.06963100251781495,1.1440895631436243,0.20477804448273731,-0.07515388123331208,1.2848697380992475,-0.06078039117107974,-0.06902767434948245,0.8926447062448309,-0.3790487695987731,0.12174504013750033,1.1231465913215892,-0.6322540719659462,0.044298887149556945,1.1124902847363989,-0.6668510992957453,-0.04690795924561606,1.1036097573736678,-0.6532087887911061,-0.10855904562881956,0.7867700280760773,-0.6172462417230002,0.09433932936944257,1.0752795048361912,-0.9963472113356615,0.006196196860682727,1.293040345273099,-1.2180608978242538,-0.12635746618453556,1.4888899036303456,-1.4120433269347363,-0.22954461848200272,0.6042415870130141,-0.7680370743420342,0.04322257282022668,0.8087367726704947,-1.102713222135138,-0.11389024732066332,0.6957149338501853,-0.8415557370272267,-0.19549552817298643,0.5832509826783061,-0.5822474374113054,-0.21732210757386186,0.3780307062029097,-0.8841682396146032,-0.014754073532630058,0.5398313373761833,-1.1102942954021393,-0.1567315123907788,0.483272948578399,-0.9153613366637611,-0.1875934656018333,0.4100542728480202,-0.6818173326526241,-0.18510635923699498
Left,1,0,1,0,0,0.0,0.0,0.0,-0.07522876570532301,-0.607894486755932,-0.10454850229988524,-0.02713298468705497,-1.064593652176232,-0.23158452944837987,0.042111040401163154,-1.4730712041859604,-0.35126351271569073,0.0774617405270948,-1.758901983947654,-0.4514987406897224,0.5467483462592299,-0.9909787019060671,-0.25480275638202626,0.7723572234454349,-1.287948349081867,-0.34476866578487275,0.651570129923721,-1.1678054213840292,-0.3659562949935109,0.5277858648575003,-0.9963484842180181,-0.35678770977773633,0.7246337382651276,-0.6891341998246109,-0.2354855586677315,1.0802240758256385,-1.1851162776174602,-0.3100324988546614,1.288238023651113,-1.3964158712476993,-0.3465888593467562,1.45684582738121,-1.5154777206498145,-0.37043217219264757,0.7949586415975701,-0.39247783329483266,-0.20263766532485017,0.9091704424797933,-0.750789671435471,-0.24484029180248637,0.7533583326710516,-0.6843469674751216,-0.22460250710681834,0.6190733644696579,-0.5762719463485579,-0.19755513195773075,0.8112600379715976,-0.11069689606063829,-0.17660721445668873,0.8497847551663549,-0.4163747849486516,-0.16759298147491555,0.7117860309542668,-0.3928339249614474,-0.09567900657698608,0.5904611990056651,-0.30288476987156665,-0.029322215357655845
Right,0,1,1,0,0,0.0,0.0,0.0,-0.21894963885200355,-0.19109215928901502,-0.14786983191049827,-0.3114057408763565,-0.5163668154942996,-0.2103880032274832,-0.17178689773615202,-0.7583183313263868,-0.2659501421287334,0.012009178466170823,-0.8777565115212531,-0.31209638096977005,-0.29871117062227875,-0.9767404435130759,-0.11121275576151192,-0.42060947517102876,-1.3722729368120257,-0.21130447812470524,-0.4868546094313775,-1.61962365413332,-0.2680630167870504,-0.5232210905342796,-1.827215218859619,-0.30049543742469226,-0.10306556688093171,-0.9946745643292142,-0.11441454706931713,-0.10955660927458472,-1.4976314162650184,-0.2242167379539415,-0.10348523095117175,-1.8037415323163122,-0.2782202712853886,-0.09374366710794045,-2.043150776785022,-0.2957286562958026,0.0697278103019747,-0.8859529972641794,-0.13591727460997446,0.09232823841827131,-1.0202947879466848,-0.3150741654188062,0.02254721114058107,-0.7149011366825415,-0.33046014403909507,-0.016308324349982927,-0.5023425351691551,-0.2824384086101102,0.21783922558019397,-0.709343712909831,-0.1676259867907431,0.2240259668778091,-0.8399581723267832,-0.3113177255390194,0.14983828828214313,-0.6276570838301142,-0.2958594441568418,0.10353451915686802,-0.46176369828377556,-0.2459948030730231
Right,0,1,1,0,0,0.0,0.0,0.0,-0.26608144355071617,-0.12241822358176749,-0.2629624857587266,-0.44207240086169697,-0.324377669180747,-0.4378555537100925,-0.2911322248408418,-0.3928861636867639,-0.5843223546649203,-0.050989896603278906,-0.4026689520386587,-0.7070554942455795,-0.2716456376234607,-0.9409914313515941,-0.3670911452728312,-0.30120636134863576,-1.3436111638107822,-0.5691538428323738,-0.3109859742437906,-1.6105356911259803,-0.668981569466389,-0.2986775069872821,-1.8764210502229988,-0.7284230434163218,0.013052714929956591,-0.9999148096877839,-0.344682393606935,0.13659385940142263,-1.354101285151522,-0.5681425094771809,0.25726637564035015,-1.6206435668616372,-0.6630730864199074,0.3887731533442201,-1.8881559506058365,-0.6969343709013351,0.23001817828611315,-0.9086597246886369,-0.3403349700555108,0.19032099971462066,-0.5567179002080184,-0.5809347377214307,-0.002487970355825566,-0.22296707659484236,-0.5890022832685854,-0.12329901589503757,-0.06314316341161764,-0.5279043620801148,0.39418691015390495,-0.7135080614082222,-0.36180874817750996,0.26738258694994976,-0.3683343260369179,-0.5375165192487438,0.10307373805350345,-0.1202501804925015,-0.5392209952704746,-0.013789420893647122,-0.007780662877296226,-0.49537567786625164
Right,0,1,1,0,0,0.0,0.0,0.0,-0.2442951426288152,-0.29380557273295754,-0.11331282331474786,-0.3219912179512938,-0.796310189615907,-0.17078942052659496,-0.23069398483925527,-1.1696858119764184,-0.24496305955447054,-0.00905995614571158,-1.2726751096572553,-0.3053415721424879,-0.02284286337521502,-1.0254328745162082,0.0659224235856316,0.011092146596713781,-1.4125990071704437,0.010551657366820618,0.009252567105970473,-1.6265787414724209,-0.018168851256805167,0.03414861987146404,-1.807584710350378,-0.033936035207263446,0.16136526271704602,-0.9868947522346336,0.047870729561647424,0.32067299143568734,-1.475903568075082,-0.022272535871190293,0.39529308420485854,-1.7573577819560995,-0.05600747041616431,0.45322951971897313,-1.9867109121124247,-0.055822768000385034,0.3183931583214951,-0.8770721100727321,-0.0013862063766610835,0.2465311676110688,-1.2657479940508016,-0.15214153652109277,0.05087644730913636,-1.0512134170860485,-0.1878483998789652,-0.06834611658434717,-0.8370749235621286,-0.15343883198192484,0.4713077961825208,-0.7263388275417062,-0.0617667802492956,0.3547492011717157,-1.053946175597391,-0.16959115724005483,0.17945838325835797,-0.9471354330189363,-0.18141162534433122,0.058182992025273085,-0.7946031206730111,-0.15980119378831503
Right,0,1,1,0,0,0.0,0.0,0.0,0.16007217392441558,-0.6111738638615711,0.019196588408277093,0.03161885507421173,-1.1086529631294921,-0.034585129252562546,-0.2900391906470865,-1.2607484079623312,-0.07400718644846789,-0.5721713740439951,-1.1932195936936263,-0.1245782484318448,-0.181552464127373,-1.1519580244754744,-0.33383697398682566,-0.4482440118324677,-1.776384542558657,-0.427010267039349,-0.6151989241133584,-2.1271977853926454,-0.47193441173846484,-0.7462773620314802,-2.407500687845494,-0.5007818236170869,-0.449196265403147,-0.8934331061405019,-0.33498755638102246,-0.9254528618027549,-1.5034212400019737,-0.41509608869405834,-1.157004372094852,-1.8404469886994126,-0.41440729882504523,-1.3345466836009998,-2.0676241414882424,-0.420359829702961,-0.6208665759049351,-0.6211817002802033,-0.2974422874508991,-0.7866247494739269,-1.0963149493799107,-0.30101114553896363,-0.6085317730296286,-1.054957053933511,-0.2132303294858033,-0.4895239289036191,-0.9311544571223808,-0.14866846338695477,-0.7313591814538299,-0.3735375174703189,-0.2539555250231801,-0.7548425985080187,-0.7831184747657032,-0.21579639140187873,-0.6374594567651239,-0.7603405326593491,-0.11705008851045828,-0.5478586340342243,-0.6865032678330564,-0.04089201379222819
Right,0,1,1,0,0,0.0,0.0,0.0,0.21799910866043642,-0.3180223026815986,0.12272155888233563,0.21902279654885667,-0.5907304520361033,0.18590596793805741,0.11499240755868229,-0.7964634098405975,0.21999997946641808,0.0022458593127624915,-0.8999645094016465,0.24881572375514666,0.17575075243711952,-0.9568753019560503,0.1864190462326153,0.2016658556986033,-1.3205823922291675,0.26315856620868905,0.19682917729588717,-1.521359186517281,0.3116588863709735,0.2065440082730046,-1.6609816563353916,0.34768786550450415,-0.01898167506801621,-0.9998198317755115,0.15628380199462255,-0.10112489285156169,-1.3691274164465472,0.24639886577420592,-0.14650323239673974,-1.5640996370792437,0.27083221373321065,-0.16641906380795102,-1.6934564265050371,0.28782288169026804,-0.19472090690188984,-0.9223434457868285,0.13821420897108205,-0.2500313230853935,-0.9579233476913332,0.23197136745931204,-0.21528255041505628,-0.8217488298446703,0.2250858320593381,-0.18665944707060358,-0.7357320560897649,0.2207169312934166,-0.37175916904176043,-0.8065060842700836,0.1285981568805452,-0.3953864450786574,-0.7888769280231345,0.2369250005574797,-0.3565692536620584,-0.6828472206296596,0.2708503792558287,-0.30398494136662435,-0.5871014620136489,0.2956723829943358
Right,0,1,1,0,0,0.0,0.0,0.0,0.1503849625946311,-0.4845983085267534,0.2146323603814826,0.12032816180665906,-0.8001765812068683,0.229563614060752,-0.0031659894850798146,-1.055869506660956,0.2062477527662627,-0.1545677004541882,-1.1851143738212446,0.18352729051775113,0.14967571071786556,-1.0415553252171394,-0.0334730139079009,0.11862826756912132,-1.613117039388812,-0.09307722333534188,0.0994652983762641,-1.948223996480325,-0.124113209005173,0.1034077684990667,-2.200114685000273,-0.14551849417829138,-0.05100768537962033,-0.998698260753574,-0.12791400202262496,-0.22287327672010931,-1.6337832991230743,-0.2406184425515649,-0.3139296663633075,-1.9890395937748224,-0.2885570396949852,-0.36396842588913153,-2.2061777489266037,-0.31562247828203055,-0.26271036055400726,-0.8978257789306067,-0.17231630280735938,-0.3745822531602594,-1.2466026995967632,-0.11794708552529161,-0.3197568520596128,-1.1479149214782367,0.03320371965086916,-0.26603968589474614,-1.0376976418822108,0.1342947996309074,-0.44912300822162854,-0.7471973142258418,-0.20637227632644142,-0.48851028312912176,-1.0017411130235672,-0.07216449424215356,-0.44420930197833003,-0.8854723208347086,0.08972013851121878,-0.39978495258578167,-0.7868216224967101,0.20849574333910467
Right,0,1,1,0,0,0.0,0.0,0.0,-0.28385769196803023,0.07770391237065032,-0.15586870192609928,-0.6214220009005506,0.0023201595973075047,-0.25542049250952176,-0.7402031228120308,-0.3042694112195133,-0.3580384968745678,-0.6315088838608438,-0.6067919974087447,-0.44620751306467615,-0.8008378954281195,-0.5334197297047206,-0.09065143644267769,-1.1168815263054837,-0.7501052366155777,-0.24997352757011615,-1.309231834910622,-0.8867929197823572,-0.3494664172537725,-1.4603773607296089,-1.0212975301455443,-0.408120451901223,-0.6421823974317001,-0.7665518693662378,-0.10611735703374325,-0.9399829396069864,-1.0935278281791814,-0.28443417882449346,-1.1239739339431971,-1.2948756611430514,-0.37894365981078604,-1.2675266165547716,-1.4814613898377271,-0.41036430252452066,-0.43787218304344455,-0.8903222169941295,-0.14584540500160326,-0.6051276995452477,-0.8869726456122444,-0.38829289890740604,-0.4975854022971009,-0.4913827979868204,-0.41075713756947035,-0.3867631086535114,-0.23967585626117563,-0.3480105577969401,-0.20312365712359168,-0.9375713123998256,-0.19829429934771056,-0.35867177804842676,-0.8589163890530435,-0.3805463775071229,-0.31063638213697387,-0.5368298210089146,-0.376357235479532,-0.23558067485160133,-0.32115355257519873,-0.32127525170109106
Right,0,1,1,0,0,0.0,0.0,0.0,-0.23486310030142832,-0.10639652556525106,-0.21501589892419312,-0.4106402474251926,-0.4229703393867426,-0.3457297793289529,-0.26853697010630584,-0.6290378087917949,-0.45938700604490246,-0.03273643122338101,-0.6584220392855453,-0.5545679452554347,-0.24224399946274575,-0.9641117379181657,-0.2931506951530111,-0.2988429657845733,-1.476986376799936,-0.4881609271684354,-0.32220225775838457,-1.782175956397184,-0.584492378438319,-0.33001353992864935,-2.066182728174136,-0.6376738558599903,0.02247861650569954,-0.9997473239774086,-0.28424696132808386,0.1154686689817085,-1.5083632467366868,-0.4940556600019815,0.1909767415485124,-1.8474922437261487,-0.5806667458087131,0.27001408187028164,-2.154038578224757,-0.6050586816605376,0.2293589845270609,-0.9032155073893832,-0.2928524505297464,0.2204137109050717,-0.8003158437718292,-0.5411727506579379,0.04617742814651012,-0.4390008356540598,-0.5430397911224413,-0.07003572719171901,-0.20719087072368264,-0.46648811388987177,0.39219223557513677,-0.7162143018044247,-0.3208078602664304,0.32194258769491535,-0.529506231103513,-0.511615953945418,0.16850342010935995,-0.27863614463023656,-0.5113744989108708,0.05823027042365455,-0.12580527428961066,-0.4574350327129838
Right,0,1,1,0,0,0.0,0.0,0.0,-0.2432458401356411,-0.13678028137689735,-0.1686119086063682,-0.4219152689896823,-0.4335682808828733,-0.24710998194573108,-0.31878920753485135,-0.7111869154889343,-0.31932584898410876,-0.12073723515938492,-0.8319946079893269,-0.37768730741622614,-0.36526530857144046,-0.9442028916898141,-0.11039383481513554,-0.4975625158019166,-1.3087975005728165,-0.23444633345341123,-0.5736636704841039,-1.5518870699392997,-0.3101407353089762,-0.624221780802917,-1.7732604221882908,-0.35263726684319574,-0.15970827442979618,-0.987164255369215,-0.10767805152493828,-0.18730722787180323,-1.4615309498924796,-0.24152115661263085,-0.2049707929324911,-1.7740891992443741,-0.30700857340959103,-0.2120625952946819,-2.0292382651637078,-0.32646908294698707,0.03104142685970024,-0.9135336241185131,-0.12849820990674293,-0.008561018582048597,-0.9819486055361631,-0.33080805263593877,-0.0810182641152004,-0.6606008028935669,-0.3527262982749017,-0.11208227345599282,-0.4312906118399152,-0.2989338685578627,0.20165387810967048,-0.7707427895741189,-0.1631618243914781,0.1385236489172143,-0.8254502049688107,-0.30838483449165305,0.05943392868728679,-0.5965492084725494,-0.29699296076419185,0.019988205664317738,-0.4156626316248772,-0.24648258416478735
Right,0,1,1,0,0,0.0,0.0,0.0,-0.2754483869912517,0.020945289932210606,-0.09422872718380275,-0.5780755676596013,-0.18812618947090437,-0.15586158100493414,-0.6860042824891563,-0.5069613109514729,-0.23840955042946405,-0.5998818955626077,-0.770905644525953,-0.3112103436658607,-0.6162853578241259,-0.7323813578915265,0.005957132705834388,-0.8647506912916609,-1.0026094971497517,-0.12299210711444863,-1.0252379336969597,-1.1450659002194425,-0.20562183085862754,-1.1625959072072927,-1.2587622790992457,-0.24992175057328972,-0.45665128004267125,-0.8896457769446162,-0.036655841264718714,-0.6580753338108316,-1.316923567847417,-0.19160224309080362,-0.8250010056858427,-1.5267552626395302,-0.2784956029133833,-0.9731563997240367,-1.676037420108138,-0.299247394409053,-0.26753698552933475,-0.9428971590521054,-0.10188129919918675,-0.5084347203518415,-0.9941771425645339,-0.31021318974203616,-0.48155489515482425,-0.6068124092167982,-0.32850647397603244,-0.41575296059824,-0.3447095640126764,-0.2644265880230296,-0.07681805916643539,-0.9249196835125031,-0.1764788694901798,-0.30220617531051835,-0.9074255439940992,-0.31263809858911384,-0.3308170433164888,-0.6346219454663563,-0.29798842436107587,-0.30435428680382703,-0.43497136309905526,-0.24302756913471987
Left,0,1,1,0,0,0.0,0.0,0.0,0.2672644336041386,-0.16357126799644,-0.08103631263811431,0.43511629671138846,-0.543164577744897,-0.09674682774525241,0.33019704547899126,-0.8299813304615066,-0.12136508084412924,0.1136360695151775,-0.910857281387943,-0.14518074165884393,0.31334907271502027,-0.9748113568070795,-0.008031073835494618,0.3757236056562668,-1.3465022194499403,-0.05795611535350212,0.4012960134202971,-1.5753874556856577,-0.0943777327517177,0.4256835070043802,-1.7723607050945143,-0.12502739664946047,0.11891054330228776,-0.9929049716320061,-0.047484235577425774,0.12808930519517947,-1.4541968377730337,-0.133200237218462,0.16191844034689243,-1.7067745936054295,-0.20113920671255747,0.17465359163741573,-1.9307941885004187,-0.23472995919915943,-0.060107015621559574,-0.9006212367938337,-0.09861463466678508,-0.029572831193306427,-1.1179150644742235,-0.2905300557174212,0.05024254331633219,-0.7806707027971238,-0.3418559998702352,0.07526572400737792,-0.5482451340272279,-0.31574365434044244,-0.22978812601911708,-0.7439754175190376,-0.15120851135806468,-0.14310803066884284,-0.8851700052930561,-0.3238921265605817,-0.053335548103286036,-0.6256066904296792,-0.3417361395017025,-0.02407850189122335,-0.42255530063216384,-0.3146470786416401
Left,0,1,1,0,0,0.0,0.0,0.0,0.32835179971350786,0.0038723471197646257,-0.11282537089607346,0.6189455202653164,-0.31690679326057536,-0.14323916262259656,0.5799994877114161,-0.7131677952225689,-0.176321493489149,0.36070036403925715,-0.9210454914517452,-0.20593216729463013,0.603153463040356,-0.7929254805929471,-0.03032468303013677,0.795755268007838,-1.1663283166235534,-0.07981422107968782,0.8942665342528782,-1.3975268173325874,-0.1132908649545153,0.9813918946803147,-1.5869930426860106,-0.1414824345150599,0.412649026318959,-0.9108901037326155,-0.060982396935158174,0.5794958155612145,-1.3910094564940845,-0.1436606910141092,0.702123203229512,-1.645490361581058,-0.2097917450025128,0.7820070516141674,-1.8718431613907613,-0.24168010523601358,0.21640074277377752,-0.9174143239194676,-0.10583720306636711,0.3136420496673367,-1.1856344425054037,-0.30530994684428203,0.27801104217984096,-0.8016799689001469,-0.35111753253777145,0.21865526359007373,-0.5482961308397492,-0.31604991027762297,0.011178226797499836,-0.8560039255224337,-0.15447705656410587,0.13243852184215935,-1.0102567062191095,-0.33546397902969843,0.13672389972322738,-0.7114724337850835,-0.3481554883125254,0.09670419542015603,-0.49535543530506615,-0.31362828471159127
Left,0,1,1,0,0,0.0,0.0,0.0,0.17138814352075657,-0.42429023867091115,-0.07624142116981607,0.1150416740164539,-0.9105074773766659,-0.06937467631248855,-0.18289135834983494,-1.0508811453750622,-0.06665498911178135,-0.43515162555144554,-0.9122478532018393,-0.06550103272781113,-0.04267782552351826,-1.113772045866925,0.022255602012829466,-0.21524999099989203,-1.5771532881684083,-0.03431349713616736,-0.34893634212567326,-1.8158221470027778,-0.07972683913848097,-0.46332640501586775,-2.007626495155497,-0.11614472622969967,-0.2272076086886495,-0.9738463444270792,-0.01559418709256571,-0.43994654116622967,-1.4421825087894038,-0.10322766522245466,-0.5966466593334543,-1.6831643167973467,-0.1791326861425817,-0.758540486333391,-1.8881224048405627,-0.21616088744294343,-0.3613303410309498,-0.7600082204427568,-0.0692275746501944,-0.5292597450512195,-0.9914694518212752,-0.2555918243176227,-0.34372087859514644,-0.7340580841004238,-0.3192216121790487,-0.21041529904413314,-0.5606584677509573,-0.30258171414525753,-0.4531356807129334,-0.492549014304026,-0.12442278297162446,-0.549020476776246,-0.6803365956484092,-0.30269547576770556,-0.37660831774592923,-0.515226935152579,-0.33200848290521495,-0.2301165593467314,-0.3682815462498374,-0.31590122097132106
